"","iso_code","location","date","total_cases","total_deaths","total_cases_per_million","total_deaths_per_million","people_vaccinated","people_fully_vaccinated","people_fully_vaccinated_per_hundred","population"
"3252","OWID_UMC","Upper middle income","2021-01-17",26796085,760705,10712.315,304.108,1763648,3543,0,2501427940
"3253","OWID_UMC","Upper middle income","2021-01-18",26914782,764266,10759.767,305.532,1796306,7850,0,2501427940
"3254","OWID_UMC","Upper middle income","2021-01-19",27084518,769986,10827.623,307.819,1819639,18401,0,2501427940
"3255","OWID_UMC","Upper middle income","2021-01-20",27275337,775551,10903.907,310.043,1946266,34836,0,2501427940
"3256","OWID_UMC","Upper middle income","2021-01-21",27447594,781481,10972.77,312.414,2127757,51010,0,2501427940
"3257","OWID_UMC","Upper middle income","2021-01-22",27622285,786727,11042.607,314.511,2498217,57343,0,2501427940
"3258","OWID_UMC","Upper middle income","2021-01-23",27783878,791784,11107.207,316.533,2685594,62568,0,2501427940
"3259","OWID_UMC","Upper middle income","2021-01-24",27907236,795115,11156.522,317.864,2788985,65493,0,2501427940
"3260","OWID_UMC","Upper middle income","2021-01-25",28015677,798714,11199.874,319.303,3052897,78462,0,2501427940
"3261","OWID_UMC","Upper middle income","2021-01-26",28186051,804710,11267.984,321.7,3372101,89340,0,2501427940
"3262","OWID_UMC","Upper middle income","2021-01-27",28350153,810546,11333.588,324.033,3706326,97573,0,2501427940
"3263","OWID_UMC","Upper middle income","2021-01-28",28516723,815978,11400.178,326.205,3986575,115387,0,2501427940
"3264","OWID_UMC","Upper middle income","2021-01-29",28676280,821338,11463.964,328.348,4383639,139577,0.01,2501427940
"3265","OWID_UMC","Upper middle income","2021-01-30",28830208,826096,11525.5,330.25,4513751,156414,0.01,2501427940
"3266","OWID_UMC","Upper middle income","2021-01-31",28934929,829399,11567.365,331.57,4561668,159884,0.01,2501427940
"3267","OWID_UMC","Upper middle income","2021-02-01",29035122,832826,11607.419,332.94,4775323,188739,0.01,2501427940
"3268","OWID_UMC","Upper middle income","2021-02-02",29168440,837108,11660.716,334.652,5072668,210711,0.01,2501427940
"3269","OWID_UMC","Upper middle income","2021-02-03",29325155,842539,11723.366,336.823,5388051,236666,0.01,2501427940
"3270","OWID_UMC","Upper middle income","2021-02-04",29454806,845850,11775.197,338.147,5691266,261760,0.01,2501427940
"3271","OWID_UMC","Upper middle income","2021-02-05",29608181,852800,11836.512,340.925,6046446,286677,0.01,2501427940
"3272","OWID_UMC","Upper middle income","2021-02-06",29742597,857190,11890.247,342.68,6252877,321097,0.01,2501427940
"3273","OWID_UMC","Upper middle income","2021-02-07",29842962,859994,11930.37,343.801,6308633,330656,0.01,2501427940
"3274","OWID_UMC","Upper middle income","2021-02-08",29932198,863520,11966.044,345.211,6538387,365746,0.01,2501427940
"3275","OWID_UMC","Upper middle income","2021-02-09",30064742,869136,12019.032,347.456,6846131,389618,0.02,2501427940
"3276","OWID_UMC","Upper middle income","2021-02-10",30201453,873896,12073.685,349.359,7187268,477836,0.02,2501427940
"3277","OWID_UMC","Upper middle income","2021-02-11",30337643,879152,12128.13,351.46,7509340,523438,0.02,2501427940
"3278","OWID_UMC","Upper middle income","2021-02-12",30469523,883959,12180.852,353.382,11096518,1020477,0.04,2501427940
"3279","OWID_UMC","Upper middle income","2021-02-13",30590948,888302,12229.394,355.118,11403188,1159712,0.05,2501427940
"3280","OWID_UMC","Upper middle income","2021-02-14",30691279,891212,12269.504,356.281,11625460,1271400,0.05,2501427940
"3281","OWID_UMC","Upper middle income","2021-02-15",30774895,894284,12302.931,357.509,12196549,1439155,0.06,2501427940
"3282","OWID_UMC","Upper middle income","2021-02-16",30902771,898704,12354.052,359.276,12758194,1785078,0.07,2501427940
"3283","OWID_UMC","Upper middle income","2021-02-17",31024009,903047,12402.52,361.013,13575285,2071103,0.08,2501427940
"3284","OWID_UMC","Upper middle income","2021-02-18",31156837,907814,12455.62,362.918,14405027,2379577,0.1,2501427940
"3285","OWID_UMC","Upper middle income","2021-02-19",31287868,912261,12508.003,364.696,15191884,2984049,0.12,2501427940
"3286","OWID_UMC","Upper middle income","2021-02-20",31413428,915848,12558.198,366.13,15501065,3145930,0.13,2501427940
"3287","OWID_UMC","Upper middle income","2021-02-21",31514343,918870,12598.541,367.338,15629038,3220431,0.13,2501427940
"3288","OWID_UMC","Upper middle income","2021-02-22",31606531,921701,12635.395,368.47,16175860,3433531,0.14,2501427940
"3289","OWID_UMC","Upper middle income","2021-02-23",31743794,926390,12690.269,370.344,16883103,3973031,0.16,2501427940
"3290","OWID_UMC","Upper middle income","2021-02-24",31893775,930715,12750.227,372.073,17494566,4265221,0.17,2501427940
"3291","OWID_UMC","Upper middle income","2021-02-25",32043550,935119,12810.103,373.834,18169268,4641188,0.19,2501427940
"3292","OWID_UMC","Upper middle income","2021-02-26",32191230,939271,12869.141,375.494,18706947,4996998,0.2,2501427940
"3293","OWID_UMC","Upper middle income","2021-02-27",32321109,943191,12921.063,377.061,19088307,5147944,0.21,2501427940
"3294","OWID_UMC","Upper middle income","2021-02-28",32409815,946079,12956.526,378.216,19259836,5197321,0.21,2501427940
"3295","OWID_UMC","Upper middle income","2021-03-01",32518808,949314,13000.098,379.509,20141972,5457562,0.22,2501427940
"3296","OWID_UMC","Upper middle income","2021-03-02",32663312,953764,13057.866,381.288,24012212,6853161,0.27,2501427940
"3297","OWID_UMC","Upper middle income","2021-03-03",32813284,958501,13117.821,383.182,24835766,7299492,0.29,2501427940
"3298","OWID_UMC","Upper middle income","2021-03-04",32972823,963196,13181.6,385.058,25922357,7768377,0.31,2501427940
"3299","OWID_UMC","Upper middle income","2021-03-05",33127063,967766,13243.261,386.885,26856643,8210506,0.33,2501427940
"3300","OWID_UMC","Upper middle income","2021-03-06",33270858,971529,13300.746,388.39,27472463,8502612,0.34,2501427940
"3301","OWID_UMC","Upper middle income","2021-03-07",33417936,974552,13359.544,389.598,27651641,8582347,0.34,2501427940
"3302","OWID_UMC","Upper middle income","2021-03-08",33528850,977919,13403.884,390.944,28309081,8785366,0.35,2501427940
"3303","OWID_UMC","Upper middle income","2021-03-09",33687430,982921,13467.28,392.944,29326259,9065819,0.36,2501427940
"3304","OWID_UMC","Upper middle income","2021-03-10",33849101,987734,13531.911,394.868,30528377,9597151,0.38,2501427940
"3305","OWID_UMC","Upper middle income","2021-03-11",34018978,992515,13599.823,396.779,31329133,10030059,0.4,2501427940
"3306","OWID_UMC","Upper middle income","2021-03-12",34194480,997315,13669.984,398.698,32466171,10503167,0.42,2501427940
"3307","OWID_UMC","Upper middle income","2021-03-13",34346304,1001650,13730.679,400.431,33699879,10868619,0.43,2501427940
"3308","OWID_UMC","Upper middle income","2021-03-14",34460241,1004648,13776.228,401.63,33994478,11001720,0.44,2501427940
"3309","OWID_UMC","Upper middle income","2021-03-15",34586461,1008584,13826.687,403.203,34943432,11476274,0.46,2501427940
"3310","OWID_UMC","Upper middle income","2021-03-16",34762261,1014009,13896.967,405.372,35571616,12059678,0.48,2501427940
"3311","OWID_UMC","Upper middle income","2021-03-17",34963565,1019458,13977.442,407.55,36543581,13232987,0.53,2501427940
"3312","OWID_UMC","Upper middle income","2021-03-18",35148940,1024828,14051.55,409.697,37382457,13773408,0.55,2501427940
"3313","OWID_UMC","Upper middle income","2021-03-19",35351709,1030918,14132.611,412.132,38216961,14516793,0.58,2501427940
"3314","OWID_UMC","Upper middle income","2021-03-20",35512212,1035677,14196.776,414.034,39127388,14873427,0.59,2501427940
"3315","OWID_UMC","Upper middle income","2021-03-21",35651759,1040869,14252.563,416.11,39442539,15006052,0.6,2501427940
"3316","OWID_UMC","Upper middle income","2021-03-22",35794507,1044789,14309.629,417.677,40306164,15387683,0.62,2501427940
"3317","OWID_UMC","Upper middle income","2021-03-23",35994145,1050986,14389.439,420.154,41232031,15825558,0.63,2501427940
"3318","OWID_UMC","Upper middle income","2021-03-24",36197479,1056174,14470.726,422.228,42594310,16434387,0.66,2501427940
"3319","OWID_UMC","Upper middle income","2021-03-25",36421896,1061734,14560.442,424.451,43626867,16888466,0.68,2501427940
"3320","OWID_UMC","Upper middle income","2021-03-26",36621265,1068274,14640.144,427.066,45024846,17360613,0.69,2501427940
"3321","OWID_UMC","Upper middle income","2021-03-27",36815675,1074140,14717.864,429.411,45815010,17595406,0.7,2501427940
"3322","OWID_UMC","Upper middle income","2021-03-28",36961279,1078282,14776.072,431.067,46193447,17653859,0.71,2501427940
"3323","OWID_UMC","Upper middle income","2021-03-29",37112323,1082899,14836.455,432.912,49001202,19592794,0.78,2501427940
"3324","OWID_UMC","Upper middle income","2021-03-30",37320245,1089623,14919.576,435.6,50458575,20159140,0.81,2501427940
"3325","OWID_UMC","Upper middle income","2021-03-31",37549775,1096718,15011.336,438.437,52825157,20716297,0.83,2501427940
"3326","OWID_UMC","Upper middle income","2021-04-01",37779683,1103088,15103.247,440.983,54371732,21508897,0.86,2501427940
"3327","OWID_UMC","Upper middle income","2021-04-02",37973954,1108231,15180.911,443.039,55754007,21888633,0.88,2501427940
"3328","OWID_UMC","Upper middle income","2021-04-03",38129058,1112664,15242.917,444.812,56902828,22245455,0.89,2501427940
"3329","OWID_UMC","Upper middle income","2021-04-04",38276363,1116238,15301.805,446.24,57534647,22421636,0.9,2501427940
"3330","OWID_UMC","Upper middle income","2021-04-05",38442416,1120826,15368.188,448.074,58914620,22877338,0.91,2501427940
"3331","OWID_UMC","Upper middle income","2021-04-06",38667790,1127970,15458.287,450.93,60843289,23597107,0.94,2501427940
"3332","OWID_UMC","Upper middle income","2021-04-07",38917155,1135077,15557.976,453.772,62880116,24698104,0.99,2501427940
"3333","OWID_UMC","Upper middle income","2021-04-08",39177866,1142531,15662.201,456.752,65142266,25560260,1.02,2501427940
"3334","OWID_UMC","Upper middle income","2021-04-09",39429567,1149893,15762.823,459.695,66727782,26564120,1.06,2501427940
"3335","OWID_UMC","Upper middle income","2021-04-10",39646348,1157176,15849.486,462.606,68011100,27159210,1.09,2501427940
"3336","OWID_UMC","Upper middle income","2021-04-11",39821241,1161924,15919.404,464.504,68615239,27362897,1.09,2501427940
"3337","OWID_UMC","Upper middle income","2021-04-12",40003900,1166725,15992.426,466.424,70329140,28133550,1.12,2501427940
"3338","OWID_UMC","Upper middle income","2021-04-13",40253212,1173767,16092.093,469.239,72302051,29188453,1.17,2501427940
"3339","OWID_UMC","Upper middle income","2021-04-14",40500684,1180877,16191.026,472.081,74190743,30732264,1.23,2501427940
"3340","OWID_UMC","Upper middle income","2021-04-15",40736352,1187528,16285.239,474.74,75513718,31670724,1.27,2501427940
"3341","OWID_UMC","Upper middle income","2021-04-16",41000301,1194123,16390.758,477.377,77119120,32883683,1.31,2501427940
"3342","OWID_UMC","Upper middle income","2021-04-17",41233692,1200461,16484.061,479.91,78056791,33526520,1.34,2501427940
"3343","OWID_UMC","Upper middle income","2021-04-18",41406203,1204469,16553.027,481.513,78897590,34132428,1.36,2501427940
"3344","OWID_UMC","Upper middle income","2021-04-19",41590915,1209680,16626.869,483.596,79993047,35057394,1.4,2501427940
"3345","OWID_UMC","Upper middle income","2021-04-20",41836301,1216455,16724.967,486.304,81389526,36202414,1.45,2501427940
"3346","OWID_UMC","Upper middle income","2021-04-21",42073549,1223268,16819.813,489.028,82826505,37153008,1.49,2501427940
"3347","OWID_UMC","Upper middle income","2021-04-22",42296406,1229111,16908.904,491.364,84362150,38287257,1.53,2501427940
"3348","OWID_UMC","Upper middle income","2021-04-23",42535611,1236372,17004.532,494.266,86543513,39776545,1.59,2501427940
"3349","OWID_UMC","Upper middle income","2021-04-24",42736431,1241987,17084.814,496.511,87657214,40527902,1.62,2501427940
"3350","OWID_UMC","Upper middle income","2021-04-25",42890459,1246537,17146.39,498.33,88069530,40910316,1.64,2501427940
"3351","OWID_UMC","Upper middle income","2021-04-26",43043309,1251422,17207.495,500.283,89311858,42058896,1.68,2501427940
"3352","OWID_UMC","Upper middle income","2021-04-27",43255141,1257838,17292.18,502.848,90784096,43369727,1.73,2501427940
"3353","OWID_UMC","Upper middle income","2021-04-28",43484206,1264575,17383.753,505.541,92670696,45487919,1.82,2501427940
"3354","OWID_UMC","Upper middle income","2021-04-29",43689263,1271400,17465.729,508.27,94155725,47221078,1.89,2501427940
"3355","OWID_UMC","Upper middle income","2021-04-30",43900244,1277423,17550.073,510.678,95381111,48742031,1.95,2501427940
"3356","OWID_UMC","Upper middle income","2021-05-01",44064970,1282484,17615.926,512.701,95962670,49277316,1.97,2501427940
"3357","OWID_UMC","Upper middle income","2021-05-02",44197051,1286537,17668.728,514.321,96350066,49707821,1.99,2501427940
"3358","OWID_UMC","Upper middle income","2021-05-03",44331660,1291197,17722.541,516.184,97465433,50517722,2.02,2501427940
"3359","OWID_UMC","Upper middle income","2021-05-04",44519605,1297383,17797.676,518.657,99116978,52195244,2.09,2501427940
"3360","OWID_UMC","Upper middle income","2021-05-05",44711164,1303557,17874.256,521.125,101028403,53932104,2.16,2501427940
"3361","OWID_UMC","Upper middle income","2021-05-06",44903687,1309134,17951.221,523.355,102967820,55160488,2.21,2501427940
"3362","OWID_UMC","Upper middle income","2021-05-07",45090210,1314835,18025.788,525.634,105107579,56735412,2.27,2501427940
"3363","OWID_UMC","Upper middle income","2021-05-08",45266029,1319895,18096.076,527.657,105900583,57333115,2.29,2501427940
"3364","OWID_UMC","Upper middle income","2021-05-09",45387576,1323556,18144.667,529.12,106190149,57542314,2.3,2501427940
"3365","OWID_UMC","Upper middle income","2021-05-10",45509842,1327434,18193.545,530.67,107744259,58516596,2.34,2501427940
"3366","OWID_UMC","Upper middle income","2021-05-11",45684556,1332989,18263.391,532.891,109750387,59633637,2.38,2501427940
"3367","OWID_UMC","Upper middle income","2021-05-12",45876012,1338544,18339.929,535.112,111908095,61239333,2.45,2501427940
"3368","OWID_UMC","Upper middle income","2021-05-13",46062654,1343895,18414.544,537.251,113372579,62193112,2.49,2501427940
"3369","OWID_UMC","Upper middle income","2021-05-14",46255949,1349323,18491.818,539.421,114649170,63052085,2.52,2501427940
"3370","OWID_UMC","Upper middle income","2021-05-15",46415527,1354156,18555.612,541.353,115895553,63675222,2.55,2501427940
"3371","OWID_UMC","Upper middle income","2021-05-16",46542481,1357859,18606.365,542.834,117272230,64563566,2.58,2501427940
"3372","OWID_UMC","Upper middle income","2021-05-17",46679719,1361902,18661.229,544.45,118540259,65451825,2.62,2501427940
"3373","OWID_UMC","Upper middle income","2021-05-18",46866365,1367295,18735.845,546.606,120825997,66795154,2.67,2501427940
"3374","OWID_UMC","Upper middle income","2021-05-19",47073534,1372990,18818.665,548.882,123107878,68169405,2.73,2501427940
"3375","OWID_UMC","Upper middle income","2021-05-20",47272451,1378098,18898.186,550.925,125574335,69237341,2.77,2501427940
"3376","OWID_UMC","Upper middle income","2021-05-21",47465474,1383316,18975.351,553.011,127930314,70532861,2.82,2501427940
"3377","OWID_UMC","Upper middle income","2021-05-22",47649875,1388066,19049.07,554.909,129576416,71725739,2.87,2501427940
"3378","OWID_UMC","Upper middle income","2021-05-23",47788963,1391284,19104.673,556.196,131165369,72411865,2.89,2501427940
"3379","OWID_UMC","Upper middle income","2021-05-24",47922818,1394521,19158.185,557.49,132947701,73101596,2.92,2501427940
"3380","OWID_UMC","Upper middle income","2021-05-25",48103435,1400017,19230.39,559.687,134915624,73948794,2.96,2501427940
"3381","OWID_UMC","Upper middle income","2021-05-26",48309834,1405235,19312.903,561.773,137562859,74868020,2.99,2501427940
"3382","OWID_UMC","Upper middle income","2021-05-27",48508795,1410478,19392.442,563.869,138922280,75649126,3.02,2501427940
"3383","OWID_UMC","Upper middle income","2021-05-28",48685398,1415838,19463.042,566.012,141924845,76880169,3.07,2501427940
"3384","OWID_UMC","Upper middle income","2021-05-29",48871606,1420633,19537.483,567.929,144168926,77514438,3.1,2501427940
"3385","OWID_UMC","Upper middle income","2021-05-30",49002545,1423951,19589.829,569.255,145315458,77963432,3.12,2501427940
"3386","OWID_UMC","Upper middle income","2021-05-31",49156992,1427684,19651.572,570.748,147516864,78891429,3.15,2501427940
"3387","OWID_UMC","Upper middle income","2021-06-01",49356542,1436837,19731.347,574.407,150087499,80469776,3.22,2501427940
"3388","OWID_UMC","Upper middle income","2021-06-02",49584360,1442889,19822.422,576.826,153328226,81721811,3.27,2501427940
"3389","OWID_UMC","Upper middle income","2021-06-03",49781108,1447230,19901.076,578.562,156154402,82921853,3.31,2501427940
"3390","OWID_UMC","Upper middle income","2021-06-04",49952253,1451664,19969.495,580.334,159013893,84039211,3.36,2501427940
"3391","OWID_UMC","Upper middle income","2021-06-05",50121188,1455806,20037.031,581.99,161090510,84814825,3.39,2501427940
"3392","OWID_UMC","Upper middle income","2021-06-06",50248419,1458698,20087.894,583.146,162584060,85205778,3.41,2501427940
"3393","OWID_UMC","Upper middle income","2021-06-07",50384138,1462667,20142.15,584.733,165220731,86055783,3.44,2501427940
"3394","OWID_UMC","Upper middle income","2021-06-08",50544160,1468069,20206.123,586.892,168979230,87436783,3.5,2501427940
"3395","OWID_UMC","Upper middle income","2021-06-09",50744499,1473382,20286.213,589.016,172796136,88756893,3.55,2501427940
"3396","OWID_UMC","Upper middle income","2021-06-10",50965412,1479229,20374.527,591.354,797642098,89881407,3.59,2501427940
"3397","OWID_UMC","Upper middle income","2021-06-11",51171912,1484287,20457.08,593.376,801357481,91343796,3.65,2501427940
"3398","OWID_UMC","Upper middle income","2021-06-12",51353579,1488575,20529.706,595.09,803556388,92354339,3.69,2501427940
"3399","OWID_UMC","Upper middle income","2021-06-13",51490013,1492173,20584.248,596.528,805302683,92926639,3.71,2501427940
"3400","OWID_UMC","Upper middle income","2021-06-14",51634853,1495548,20642.151,597.878,808371468,93988176,3.76,2501427940
"3401","OWID_UMC","Upper middle income","2021-06-15",51839314,1501400,20723.889,600.217,812153627,95132011,3.8,2501427940
"3402","OWID_UMC","Upper middle income","2021-06-16",52047770,1506756,20807.223,602.358,816040691,96156052,3.84,2501427940
"3403","OWID_UMC","Upper middle income","2021-06-17",52258935,1511929,20891.641,604.426,822103647,98056163,3.92,2501427940
"3404","OWID_UMC","Upper middle income","2021-06-18",52475040,1516922,20978.034,606.422,826891091,99467156,3.98,2501427940
"3405","OWID_UMC","Upper middle income","2021-06-19",52660351,1521330,21052.116,608.185,829578045,100943223,4.04,2501427940
"3406","OWID_UMC","Upper middle income","2021-06-20",52813851,1524839,21113.481,609.587,832355745,101917575,4.07,2501427940
"3407","OWID_UMC","Upper middle income","2021-06-21",52958851,1528593,21171.448,611.088,836181201,103286970,4.13,2501427940
"3408","OWID_UMC","Upper middle income","2021-06-22",53199503,1533816,21267.654,613.176,840047486,104866293,4.19,2501427940
"3409","OWID_UMC","Upper middle income","2021-06-23",53415382,1539358,21353.956,615.392,843804624,106286179,4.25,2501427940
"3410","OWID_UMC","Upper middle income","2021-06-24",53634712,1544251,21441.638,617.348,848239775,108408040,4.33,2501427940
"3411","OWID_UMC","Upper middle income","2021-06-25",53859246,1549545,21531.4,619.464,852541998,109870442,4.39,2501427940
"3412","OWID_UMC","Upper middle income","2021-06-26",54051152,1553633,21608.119,621.098,855151963,110886472,4.43,2501427940
"3413","OWID_UMC","Upper middle income","2021-06-27",54202419,1556800,21668.591,622.365,856919490,111745648,4.47,2501427940
"3414","OWID_UMC","Upper middle income","2021-06-28",54359056,1560377,21731.21,623.795,860624410,113152463,4.52,2501427940
"3415","OWID_UMC","Upper middle income","2021-06-29",54554755,1565089,21809.445,625.678,864900004,114907598,4.59,2501427940
"3416","OWID_UMC","Upper middle income","2021-06-30",54748026,1570741,21886.709,627.938,869414131,116802593,4.67,2501427940
"3417","OWID_UMC","Upper middle income","2021-07-01",54962987,1575978,21972.645,630.031,873281806,118469802,4.74,2501427940
"3418","OWID_UMC","Upper middle income","2021-07-02",55174535,1580783,22057.215,631.952,877515260,119919510,4.79,2501427940
"3419","OWID_UMC","Upper middle income","2021-07-03",55366647,1584793,22134.016,633.555,879986453,121120954,4.84,2501427940
"3420","OWID_UMC","Upper middle income","2021-07-04",55514002,1588650,22192.925,635.097,881926343,121901216,4.87,2501427940
"3421","OWID_UMC","Upper middle income","2021-07-05",55673338,1592424,22256.623,636.606,886914029,123611285,4.94,2501427940
"3422","OWID_UMC","Upper middle income","2021-07-06",55881258,1597383,22339.743,638.588,891700188,125401928,5.01,2501427940
"3423","OWID_UMC","Upper middle income","2021-07-07",56085330,1602031,22421.325,640.447,896337178,127804964,5.11,2501427940
"3424","OWID_UMC","Upper middle income","2021-07-08",56292923,1607077,22504.315,642.464,900290676,130402697,5.21,2501427940
"3425","OWID_UMC","Upper middle income","2021-07-09",56503206,1611248,22588.38,644.131,904533915,132182243,5.28,2501427940
"3426","OWID_UMC","Upper middle income","2021-07-10",56697656,1614400,22666.116,645.391,907744270,133670183,5.34,2501427940
"3427","OWID_UMC","Upper middle income","2021-07-11",56845543,1618658,22725.237,647.094,910409393,135269391,5.41,2501427940
"3428","OWID_UMC","Upper middle income","2021-07-12",56997377,1622079,22785.936,648.461,914675380,138154421,5.52,2501427940
"3429","OWID_UMC","Upper middle income","2021-07-13",57200174,1626959,22867.009,650.412,919185325,140227204,5.61,2501427940
"3430","OWID_UMC","Upper middle income","2021-07-14",57408212,1631898,22950.176,652.387,924118502,143113581,5.72,2501427940
"3431","OWID_UMC","Upper middle income","2021-07-15",57634690,1636553,23040.716,654.248,929044371,146084199,5.84,2501427940
"3432","OWID_UMC","Upper middle income","2021-07-16",57836170,1641114,23121.262,656.071,933428444,148237651,5.93,2501427940
"3433","OWID_UMC","Upper middle income","2021-07-17",58034918,1645265,23200.716,657.73,936315089,150131434,6,2501427940
"3434","OWID_UMC","Upper middle income","2021-07-18",58176900,1648434,23257.476,658.997,938629702,151470438,6.06,2501427940
"3435","OWID_UMC","Upper middle income","2021-07-19",58325919,1651842,23317.049,660.36,941711813,153120196,6.12,2501427940
"3436","OWID_UMC","Upper middle income","2021-07-20",58512583,1665143,23391.672,665.677,945969723,155750448,6.23,2501427940
"3437","OWID_UMC","Upper middle income","2021-07-21",58719895,1669865,23474.55,667.565,949672906,158121034,6.32,2501427940
"3438","OWID_UMC","Upper middle income","2021-07-22",58931880,1674462,23559.295,669.402,954534869,161443670,6.45,2501427940
"3439","OWID_UMC","Upper middle income","2021-07-23",59246032,1678480,23684.885,671.009,959376086,164216305,6.56,2501427940
"3440","OWID_UMC","Upper middle income","2021-07-24",59384519,1682830,23740.248,672.748,962377979,166175827,6.64,2501427940
"3441","OWID_UMC","Upper middle income","2021-07-25",59554919,1686232,23808.369,674.108,965095987,168284999,6.73,2501427940
"3442","OWID_UMC","Upper middle income","2021-07-26",59724997,1690196,23876.361,675.692,968662523,170691916,6.82,2501427940
"3443","OWID_UMC","Upper middle income","2021-07-27",59942997,1694541,23963.511,677.429,972885385,174326516,6.97,2501427940
"3444","OWID_UMC","Upper middle income","2021-07-28",60182969,1699535,24059.445,679.426,977191498,177791403,7.11,2501427940
"3445","OWID_UMC","Upper middle income","2021-07-29",60415096,1704168,24152.243,681.278,981823146,181458905,7.25,2501427940
"3446","OWID_UMC","Upper middle income","2021-07-30",60639112,1708081,24241.798,682.842,986205615,184836188,7.39,2501427940
"3447","OWID_UMC","Upper middle income","2021-07-31",60843604,1711988,24323.549,684.404,990211845,187404658,7.49,2501427940
"3448","OWID_UMC","Upper middle income","2021-08-01",61024929,1714738,24396.037,685.504,992457500,188751763,7.55,2501427940
"3449","OWID_UMC","Upper middle income","2021-08-02",61203876,1718032,24467.575,686.821,995127452,190867573,7.63,2501427940
"3450","OWID_UMC","Upper middle income","2021-08-03",61424369,1722690,24555.722,688.683,999138466,193791233,7.75,2501427940
"3451","OWID_UMC","Upper middle income","2021-08-04",61663179,1727456,24651.191,690.588,1003394688,196990372,7.88,2501427940
"3452","OWID_UMC","Upper middle income","2021-08-05",61905841,1732809,24748.201,692.728,1006957282,199791683,7.99,2501427940
"3453","OWID_UMC","Upper middle income","2021-08-06",62143975,1736917,24843.4,694.37,1010438294,202642673,8.1,2501427940
"3454","OWID_UMC","Upper middle income","2021-08-07",62364538,1740739,24931.575,695.898,1012967528,205160143,8.2,2501427940
"3455","OWID_UMC","Upper middle income","2021-08-08",62532721,1743530,24998.81,697.014,1015240820,207075609,8.28,2501427940
"3456","OWID_UMC","Upper middle income","2021-08-09",62708465,1747151,25069.067,698.461,1018141697,209579475,8.38,2501427940
"3457","OWID_UMC","Upper middle income","2021-08-10",62925595,1752491,25155.87,700.596,1021922321,213792098,8.55,2501427940
"3458","OWID_UMC","Upper middle income","2021-08-11",63151213,1757084,25246.065,702.432,1025619397,217277549,8.69,2501427940
"3459","OWID_UMC","Upper middle income","2021-08-12",63386345,1761588,25340.064,704.233,1029751278,998428537,39.91,2501427940
"3460","OWID_UMC","Upper middle income","2021-08-13",63619993,1765833,25433.47,705.93,1033950867,1003021201,40.1,2501427940
"3461","OWID_UMC","Upper middle income","2021-08-14",63821937,1769916,25514.202,707.562,1036773917,1007042135,40.26,2501427940
"3462","OWID_UMC","Upper middle income","2021-08-15",63988474,1772740,25580.778,708.691,1038856597,1009026970,40.34,2501427940
"3463","OWID_UMC","Upper middle income","2021-08-16",64170195,1777018,25653.425,710.401,1042041611,1012056375,40.46,2501427940
"3464","OWID_UMC","Upper middle income","2021-08-17",64385706,1782045,25739.581,712.411,1045874386,1015828062,40.61,2501427940
"3465","OWID_UMC","Upper middle income","2021-08-18",64625375,1786810,25835.393,714.316,1050054153,1020052133,40.78,2501427940
"3466","OWID_UMC","Upper middle income","2021-08-19",64860680,1791403,25929.462,716.152,1053845296,1023870626,40.93,2501427940
"3467","OWID_UMC","Upper middle income","2021-08-20",65084237,1795649,26018.833,717.85,1057306924,1027436355,41.07,2501427940
"3468","OWID_UMC","Upper middle income","2021-08-21",65284137,1799699,26098.748,719.469,1059965190,1029880905,41.17,2501427940
"3469","OWID_UMC","Upper middle income","2021-08-22",65442542,1802581,26162.074,720.621,1061723935,1031618778,41.24,2501427940
"3470","OWID_UMC","Upper middle income","2021-08-23",65607683,1806930,26228.092,722.359,1065062134,1034395678,41.35,2501427940
"3471","OWID_UMC","Upper middle income","2021-08-24",65814371,1811442,26310.72,724.163,1068754518,1037829435,41.49,2501427940
"3472","OWID_UMC","Upper middle income","2021-08-25",66028457,1816354,26396.306,726.127,1072039743,1041102494,41.62,2501427940
"3473","OWID_UMC","Upper middle income","2021-08-26",66245651,1821078,26483.134,728.015,1524730054,1157049039,46.26,2501427940
"3474","OWID_UMC","Upper middle income","2021-08-27",66445388,1825656,26562.983,729.846,1531814806,1163744801,46.52,2501427940
"3475","OWID_UMC","Upper middle income","2021-08-28",66628599,1829571,26636.226,731.411,1534012234,1166412895,46.63,2501427940
"3476","OWID_UMC","Upper middle income","2021-08-29",66771936,1832492,26693.528,732.578,1535659736,1168331478,46.71,2501427940
"3477","OWID_UMC","Upper middle income","2021-08-30",66924984,1836381,26754.712,734.133,1538112386,1171345924,46.83,2501427940
"3478","OWID_UMC","Upper middle income","2021-08-31",67104324,1840650,26826.407,735.84,1541136979,1174759366,46.96,2501427940
"3479","OWID_UMC","Upper middle income","2021-09-01",67294632,1846384,26902.487,738.132,1544265770,1178949054,47.13,2501427940
"3480","OWID_UMC","Upper middle income","2021-09-02",67491880,1851240,26981.341,740.073,1547070282,1182490591,47.27,2501427940
"3481","OWID_UMC","Upper middle income","2021-09-03",67675834,1855690,27054.881,741.852,1549632643,1186073927,47.42,2501427940
"3482","OWID_UMC","Upper middle income","2021-09-04",67840271,1859535,27120.618,743.389,1551977475,1189116017,47.54,2501427940
"3483","OWID_UMC","Upper middle income","2021-09-05",67983714,1862450,27177.962,744.555,1553582549,1190804551,47.6,2501427940
